Nr.,Voornaam,Achternaam,Geslacht,Type hulpverlening,Leeftijd,Woonplaats,Gesproken talen
1,Bram,Visser,Man,Juridische ondersteuning,45,Amsterdam,"Nederlands, Engels, Duits"
2,Lisa,Jansen,Vrouw,"Opvang (crisis, nood)",28,Utrecht,"Nederlands, Engels"
3,Mohammed,El Youssfi,Man,Taalmaatjes,35,"Nederlands, Arabisch, Frans, Spaans",
4,Sophie,De Vries,Vrouw,Psychologische hulp,52,Rotterdam,"Nederlands, Engels, Frans"
5,Daan,Bakker,Man,Financiële begeleiding,61,Groningen,"Nederlands, Duits, Fries"
6,Evi,Molenaar,Vrouw,Arbeidsbemiddeling,22,Eindhoven,"Nederlands, Engels, Spaans, Portugees"
7,Thijs,Van der Berg,Man,Pedagogische hulp,39,Tilburg,"Nederlands, Engels, Duits"
8,Julia,Van Dijk,Vrouw,Gezinscoaching,33,Almere,"Nederlands, Engels, Turks"
9,Lars,Smit,Man,Pedagogische hulp,26,Breda,"Nederlands, Engels"
10,Eva,Meijer,Vrouw,Pedagogische hulp,48,Nijmegen,"Nederlands, Engels, Duits, Italiaans"
11,Rik,De Boer,Man,Juridische ondersteuning,55,Haarlem,"Nederlands, Engels, Frans"
12,Sanne,Wouters,Vrouw,"Opvang (crisis, nood)",19,Arnhem,"Nederlands, Engels, Pools"
13,Cem,Kaya,Man,Taalmaatjes,41,Enschede,"Nederlands, Turks, Duits"
14,Lotte,Kuijpers,Vrouw,Psychologische hulp,29,Amersfoort,"Nederlands, Engels"
15,Ruben,De Groot,Man,Financiële begeleiding,58,Apeldoorn,"Nederlands, Duits, Engels"
16,Noor,Jacobs,Vrouw,Arbeidsbemiddeling,24,Zaanstad,"Nederlands, Engels, Chinees"
17,Stijn,Vos,Man,Pedagogische hulp,46,Zoetermeer,"Nederlands, Engels, Portugees"
18,Roos,De Jong,Vrouw,Gezinscoaching,37,Dordrecht,"Nederlands, Engels, Arabisch"
19,Jesse,Mulder,Man,Pedagogische hulp,31,Leiden,"Nederlands, Engels, Frans"
20,Hannah,Hofman,Vrouw,Pedagogische hulp,59,Maastricht,"Nederlands, Duits, Frans, Engels"
21,Kevin,Brouwer,Man,Juridische ondersteuning,27,Zwolle,"Nederlands, Engels, Spaans"
22,Fleur,Schouten,Vrouw,"Opvang (crisis, nood)",43,Deventer,"Nederlands, Engels, Turks"
23,Ahmed,Abdi,Man,Taalmaatjes,38,Delft,"Nederlands, Arabisch, Engels, Somalisch"
24,Milou,Hendriks,Vrouw,Psychologische hulp,21,Alkmaar,"Nederlands, Engels"
25,Tom,Koster,Man,Financiële begeleiding,65,Venlo,"Nederlands, Duits"
26,Jasmijn,De Wit,Vrouw,Arbeidsbemiddeling,30,Heerlen,"Nederlands, Engels, Duits, Limburgs"
27,Bart,Vink,Man,Pedagogische hulp,51,Leeuwarden,"Nederlands, Fries, Engels"
28,Sarah,Evers,Vrouw,Gezinscoaching,40,Ede,"Nederlands, Engels, Russisch"
29,Twan,Pronk,Man,Pedagogische hulp,23,Hoorn,"Nederlands, Engels, Italiaans"
30,Esmee,Peeters,Vrouw,Pedagogische hulp,54,Roosendaal,"Nederlands, Engels"
31,Nick,Vermeulen,Man,Juridische ondersteuning,36,Gouda,"Nederlands, Engels, Duits"
32,Chloë,Dekker,Vrouw,"Opvang (crisis, nood)",25,Hilversum,"Nederlands, Engels, Pools"
33,Yusuf,Öztürk,Man,Taalmaatjes,49,Purmerend,"Nederlands, Turks, Engels"
34,Veerle,Van Leeuwen,Vrouw,Psychologische hulp,44,Vlaardingen,"Nederlands, Engels, Spaans"
35,Mike,Groen,Man,Financiële begeleiding,62,Alphen aan den Rijn,"Nederlands, Engels, Duits, Frans"
36,Nina,Koopman,Vrouw,Arbeidsbemiddeling,32,Lelystad,"Nederlands, Engels"
37,Koen,Sanders,Man,Pedagogische hulp,47,Emmen,"Nederlands, Duits"
38,Isa,Van Veen,Vrouw,Gezinscoaching,20,Middelburg,"Nederlands, Engels, Papiamento"
39,Sam,Van Dam,Man,Pedagogische hulp,34,Drachten,"Nederlands, Fries, Engels"
40,Femke,Bakker,Vrouw,Pedagogische hulp,57,Terneuzen,"Nederlands, Frans, Engels"
41,Thomas,Willems,Man,Juridische ondersteuning,50,Kampen,"Nederlands, Engels, Duits"
42,Merel,Van der Velde,Vrouw,"Opvang (crisis, nood)",27,Zeist,"Nederlands, Engels, Arabisch"
43,Rachid,Benali,Man,Taalmaatjes,42,Doetinchem,"Nederlands, Arabisch, Frans"
44,Lynn,Postma,Vrouw,Psychologische hulp,35,Waalwijk,"Nederlands, Engels, Duits"
45,Jeroen,Visser,Man,Financiële begeleiding,60,Vlissingen,"Nederlands, Engels, Frans"
46,Meike,Gerritsen,Vrouw,Arbeidsbemiddeling,28,Oss,"Nederlands, Engels, Spaans"
47,Floris,De Graaf,Man,Pedagogische hulp,53,Nieuwegein,"Nederlands, Engels, Duits, Fries"
48,Vera,Buitenweg,Vrouw,Gezinscoaching,38,Weert,"Nederlands, Engels"
49,Pepijn,De Ruiter,Man,Pedagogische hulp,29,Oosterhout,"Nederlands, Engels, Chinees"
50,Manon,Van Zanten,Vrouw,Pedagogische hulp,45,Harderwijk,"Nederlands, Engels, Papiamento"
51,Stan,Dekker,Man,Juridische ondersteuning,33,Gorinchem,"Nederlands, Engels, Duits, Italiaans"
52,Michelle,De Koning,Vrouw,"Opvang (crisis, nood)",22,Tiel,"Nederlands, Engels"
53,Ali,Demir,Man,Taalmaatjes,40,Den Helder,"Nederlands, Turks, Duits"
54,Maud,Van Kooten,Vrouw,Psychologische hulp,56,Schiedam,"Nederlands, Engels, Frans"
55,Gerben,Lubbers,Man,Financiële begeleiding,64,Hoogeveen,"Nederlands, Duits, Engels"
56,Silke,Westerhof,Vrouw,Arbeidsbemiddeling,26,Woerden,"Nederlands, Engels, Pools"
57,Wesley,Koolen,Man,Pedagogische hulp,48,Veenendaal,"Nederlands, Engels, Spaans"
58,Bente,Van Dongen,Vrouw,Gezinscoaching,31,Bussum,"Nederlands, Engels, Russisch"
59,Jordi,Westra,Man,Pedagogische hulp,24,Heerenveen,"Nederlands, Fries, Engels"
60,Celine,De Groot,Vrouw,Pedagogische hulp,51,Sittard,"Nederlands, Engels, Frans, Duits"
61,Milan,Bakker,Man,Juridische ondersteuning,59,Zutphen,"Nederlands, Engels, Duits"
62,Kim,Post,Vrouw,"Opvang (crisis, nood)",39,Uden,"Nederlands, Engels, Arabisch"
63,Freek,Hendriks,Man,Taalmaatjes,30,Meppel,"Nederlands, Engels"
64,Anouk,De Boer,Vrouw,Psychologische hulp,46,Rijswijk,"Nederlands, Engels, Spaans"
65,Ben,Klaassen,Man,Financiële begeleiding,63,Goes,"Nederlands, Engels, Frans"
66,Laura,Van der Meer,Vrouw,Arbeidsbemiddeling,20,Bergen op Zoom,"Nederlands, Engels, Portugees"
67,Cas,Witteveen,Man,Pedagogische hulp,44,Roermond,"Nederlands, Engels, Duits"
68,Eline,De Jong,Vrouw,Gezinscoaching,36,Spijkenisse,"Nederlands, Engels, Turks"
69,Gijs,Evers,Man,Pedagogische hulp,28,Valkenswaard,"Nederlands, Engels, Italiaans"
70,Hanneke,Van Vliet,Vrouw,Pedagogische hulp,55,Steenwijk,"Nederlands, Duits"
71,Joep,Visser,Man,Juridische ondersteuning,23,Etten-Leur,"Nederlands, Engels, Frans"
72,Marije,Groenewegen,Vrouw,"Opvang (crisis, nood)",34,Oldenzaal,"Nederlands, Engels, Duits"
73,Tarik,Kiliç,Man,Taalmaatjes,47,Veldhoven,"Nederlands, Turks, Arabisch"
74,Nikki,Van der Wal,Vrouw,Psychologische hulp,41,Wijchen,"Nederlands, Engels, Spaans"
75,Paul,Van Dam,Man,Financiële begeleiding,66,Huizen,"Nederlands, Engels, Duits"
76,Romy,Smit,Vrouw,Arbeidsbemiddeling,29,Den Bosch,"Nederlands, Engels, Mandarijn"
77,Sjoerd,Mulder,Man,Pedagogische hulp,52,Naarden,"Nederlands, Engels, Frans"
78,Tessa,De Vries,Vrouw,Gezinscoaching,32,Barneveld,"Nederlands, Engels, Farsi"
79,Willem,Jansen,Man,Pedagogische hulp,27,Coevorden,"Nederlands, Duits, Engels"
80,Yasmine,Bakker,Vrouw,Pedagogische hulp,50,Heemstede,"Nederlands, Engels, Turks"
81,Alex,Van den Brink,Man,Juridische ondersteuning,37,Wassenaar,"Nederlands, Engels, Duits, Spaans"
82,Britt,De Wit,Vrouw,"Opvang (crisis, nood)",24,Schagen,"Nederlands, Engels, Pools"
83,Deniz,Yilmaz,Man,Taalmaatjes,43,Pijnacker,"Nederlands, Turks, Engels"
84,Ilse,De Boer,Vrouw,Psychologische hulp,30,Oudenbosch,"Nederlands, Engels, Frans"
85,Klaas,Vink,Man,Financiële begeleiding,67,Drunen,"Nederlands, Duits, Fries"
86,Lynn,De Groot,Vrouw,Arbeidsbemiddeling,35,Houten,"Nederlands, Engels, Spaans"
87,Mark,Van Dijk,Man,Pedagogische hulp,49,Laren,"Nederlands, Engels, Italiaans"
88,Noa,Meijer,Vrouw,Gezinscoaching,26,Sliedrecht,"Nederlands, Engels, Arabisch"
89,Omar,El Haddadi,Man,Pedagogische hulp,33,Boxmeer,"Nederlands, Arabisch, Frans"
90,Puck,De Graaf,Vrouw,Pedagogische hulp,53,Vianen,"Nederlands, Engels, Duits"
91,Quinten,Smit,Man,Juridische ondersteuning,41,Beuningen,"Nederlands, Engels, Duits"
92,Renée,Jacobs,Vrouw,"Opvang (crisis, nood)",21,Veghel,"Nederlands, Engels"
93,Sven,Van der Berg,Man,Taalmaatjes,36,Blaricum,"Nederlands, Engels, Russisch"
94,Tara,Van Leeuwen,Vrouw,Psychologische hulp,48,Dalfsen,"Nederlands, Engels, Turks"
95,Victor,Postma,Man,Financiële begeleiding,60,Rheden,"Nederlands, Duits"
96,Wendy,Koopman,Vrouw,Arbeidsbemiddeling,25,Geldrop,"Nederlands, Engels, Portugees"
97,Xavi,Vos,Man,Pedagogische hulp,42,Wijk bij Duurstede,"Nederlands, Engels, Spaans"
98,Yvon,Hendriks,Vrouw,Gezinscoaching,39,Vlodrop,"Nederlands, Engels, Duits"
99,Zef,Koster,Man,Pedagogische hulp,30,Aalsmeer,"Nederlands, Engels, Chinees"
100,Zoë,Van der Velde,Vrouw,Pedagogische hulp,56,Buitenpost,"Nederlands, Fries, Engels"